DELL OPTIPLEX 3060;computador;activo;10900;2019-02-27;302;LC000158;100062;
DELL OPTIPLEX 3060;computador;activo;10011;2019-02-27;302;LC000159;;
DELL OPTIPLEX 3060;computador;activo;10400;2019-02-27;302;LC000160;100034;
DELL OPTIPLEX 3060;computador;activo;10501;2019-02-27;302;LC000161;;
DELL OPTIPLEX 3060;computador;activo;10600;2019-02-27;302;LC000162;100041;
DELL OPTIPLEX 3060;computador;activo;10601;2019-02-27;302;LC000163;100046;
DELL OPTIPLEX 3060;computador;activo;10900;2019-02-27;302;LC000164;100062;
DELL OPTIPLEX 3060;computador;activo;10500;2019-02-27;302;LC000165;100038;
DELL OPTIPLEX 3060;computador;activo;10010;2019-02-27;302;LC000166;;
DELL OPTIPLEX 3060;computador;activo;10500;2019-02-27;302;LC000167;100040;
DELL OPTIPLEX 3060;computador;activo;10102;2019-02-27;302;LC000168;100024;
DELL OPTIPLEX 3060;computador;activo;10601;2019-02-27;302;LC000170;100047;
DELL OPTIPLEX 3060;computador;activo;10102;2019-02-27;302;LC000171;100023;
DELL OPTIPLEX 3060;computador;activo;10300;2019-02-27;302;LC000172;100031;
DELL OPTIPLEX 3060;computador;activo;10300;2019-02-27;302;LC000173;100029;
DELL OPTIPLEX 3060;computador;activo;10102;2019-02-27;302;LC000174;100023;
DELL OPTIPLEX 3060;computador;activo;10012;2019-02-27;302;LC000175;;
DELL OPTIPLEX 3060;computador;activo;10301;2019-02-27;302;LC000176;;
DELL OPTIPLEX 3060;computador;activo;10700;2019-02-27;302;LC000177;100048;
DELL OPTIPLEX 3060;computador;activo;10800;2019-02-27;302;LC000178;100055;
DELL OPTIPLEX 3060;computador;activo;10200;2019-02-27;302;LC000179;100026;
DELL OPTIPLEX 3060;computador;activo;10100;2019-02-27;302;LC000180;100011;
DELL OPTIPLEX 3060;computador;activo;10500;2019-02-27;302;LC000181;100039;
DELL OPTIPLEX 3060;computador;activo;10102;2019-02-27;302;LC000182;100023;
DELL OPTIPLEX 3060;computador;activo;10901;2019-02-27;302;LC000183;100067;
DELL OPTIPLEX 3060;computador;activo;10701;2019-02-27;302;LC000184;100054;
DELL OPTIPLEX 3060;computador;activo;10500;2019-02-27;302;LC000185;100040;
DELL OPTIPLEX 3060;computador;activo;10601;2019-02-27;302;LC000186;100043;
DELL OPTIPLEX 3060;computador;activo;10901;2019-02-27;302;LC000187;100064;
DELL OPTIPLEX 3060;computador;activo;10900;2019-02-27;302;LC000188;100062;
DELL OPTIPLEX 3060;computador;activo;10500;2019-02-27;302;LC000189;100039;
DELL OPTIPLEX 3060;computador;activo;10300;2019-02-27;302;LC000190;100029;
DELL OPTIPLEX 3060;computador;activo;10500;2019-02-27;302;LC000191;100038;
DELL OPTIPLEX 3060;computador;activo;10800;2019-02-27;302;LC000192;100055;
DELL OPTIPLEX 3060;computador;activo;10200;2019-02-27;302;LC000193;100026;
DELL OPTIPLEX 3060;computador;activo;11000;2019-02-27;302;LC000194;100081;
DELL OPTIPLEX 3060;computador;activo;10901;2019-02-27;302;LC000196;100065;
DELL OPTIPLEX 3060;computador;activo;10103;2019-02-27;302;LC000197;;
DELL OPTIPLEX 3060;computador;activo;10501;2019-02-27;302;LC000198;;
DELL OPTIPLEX 3060;computador;activo;10500;2019-02-27;302;LC000199;100086;
DELL OPTIPLEX 3060;computador;activo;10801;2019-02-27;302;LC000200;100057;
DELL OPTIPLEX 3060;computador;activo;10900;2019-02-27;302;LC000201;100062;
DELL OPTIPLEX 3060;computador;activo;10700;2019-02-27;302;LC000202;100110;
DELL OPTIPLEX 3060;computador;activo;10801;2019-02-27;302;LC000203;100058;
DELL OPTIPLEX 3060;computador;activo;10600;2019-02-27;302;LC000204;100041;
DELL OPTIPLEX 3060;computador;activo;10400;2019-02-27;302;LC000205;100023;
DELL OPTIPLEX 3060;computador;activo;10500;2019-02-27;302;LC000206;100040;
DELL OPTIPLEX 3060;computador;activo;10100;2019-02-27;302;LC000207;100010;
DELL OPTIPLEX 3060;computador;activo;10600;2019-02-27;302;LC000208;100041;
DELL OPTIPLEX 3060;computador;activo;10100;2019-02-27;302;LC000209;100011;
DELL OPTIPLEX 3060;computador;activo;10300;2019-02-27;302;LC000210;100029;
DELL OPTIPLEX 3060;computador;activo;10300;2019-02-27;302;LC000211;100029;
DELL OPTIPLEX 3060;computador;activo;10400;2019-02-27;302;LC000512;100023;
DELL D10U;computador;activo;10400;2019-04-09;302;LC000646;100083;
DELL D10U;computador;activo;10500;2019-04-09;302;LC000647;100038;
DELL D10U;computador;activo;10300;2019-04-09;302;LC000648;100030;
DELL D10U;computador;activo;11000;2019-04-09;302;LC000649;100081;
DELL D10U;computador;activo;10400;2019-04-09;302;LC000652;100083;
DELL D10U;computador;activo;10400;2019-04-09;302;LC000653;100035;
DELL D10U;computador;activo;10300;2019-04-09;302;LC000654;100031;
DELL D10U;computador;activo;10201;2019-04-09;302;LC000655;;
DELL D10U;computador;activo;10100;2019-04-09;302;LC000656;100011;
DELL D10U;computador;activo;10203;2019-04-09;302;LC000657;;
DELL D10U;computador;activo;10011;2019-04-09;302;LC000658;;
DELL D10U;computador;activo;10103;2019-04-09;302;LC000659;;
DELL D10U;computador;activo;10014;2019-04-09;302;LC000660;;
DELL D10U;computador;activo;10400;2019-04-09;302;LC000661;100089;
DELL D10U;computador;activo;10400;2019-04-09;302;LC000662;100083;
DELL D10U;computador;activo;10900;2019-04-09;302;LC000663;100111;
DELL D10U;computador;activo;10701;2019-04-09;302;LC000664;100054;
DELL D10U;computador;activo;10201;2019-04-09;302;LC000665;;
DELL D10U;computador;activo;10010;2019-04-09;302;LC000666;;
DELL D10U;computador;activo;10500;2019-04-09;302;LC000667;100086;
DELL D10U;computador;activo;10010;2019-04-09;302;LC000668;;
JANUS H110M;computador;activo;10010;2019-04-17;302;LC000741;;
LENOVO 81B0;portatil;activo;11000;2019-05-14;302;LC000789;100112;
LENOVO 81B0;portatil;activo;11000;2019-05-14;302;LC000790;100073;
LENOVO 81B0;portatil;activo;10203;2019-05-14;302;LC000791;;
LENOVO 81B0;portatil;activo;10300;2019-05-14;302;LC000792;100030;
LENOVO 81B0;portatil;activo;10400;2019-05-14;302;LC000793;100033;
LENOVO 81B0;portatil;activo;11000;2019-05-14;302;LC000794;100090;
LENOVO 81B0;portatil;activo;11000;2019-05-14;302;LC000795;100090;
LENOVO 81B0;portatil;activo;10100;2019-05-14;302;LC000796;100013;
LENOVO 81B0;portatil;activo;10400;2019-05-14;302;LC000797;100037;
LENOVO 81B0;portatil;activo;10400;2019-05-14;302;LC000798;100037;
LENOVO 81B0;portatil;activo;10400;2019-05-14;302;LC000800;100036;
LENOVO V330-14IKB;portatil;activo;10400;2019-09-17;302;LC001058;100037;
LENOVO V330-14IKB;portatil;activo;10800;2019-09-17;302;LC001059;100056;
LENOVO V330-14IKB;portatil;activo;10400;2019-09-17;302;LC001060;100037;
LENOVO V330-14IKB;portatil;activo;10300;2019-09-17;302;LC001062;100030;
LENOVO V330-14IKB;portatil;activo;11000;2019-09-17;302;LC001063;100100;
LENOVO V330-14IKB;portatil;activo;11000;2019-09-17;302;LC001064;100100;
LENOVO V330-14IKB;portatil;activo;10201;2019-09-17;302;LC001065;;
LENOVO S2HY00;computador;activo;10200;2019-12-18;302;LC001108;100027;
LENOVO S2HY00;computador;activo;10300;2019-12-18;302;LC001109;100030;
LENOVO S2HY00;computador;activo;10202;2019-12-18;302;LC001110;;
LENOVO S2HY00;computador;activo;10200;2019-12-18;302;LC001111;100027;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001112;100072;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001113;100090;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001114;100091;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001115;100092;
LENOVO S2HY00;computador;activo;10300;2019-12-18;302;LC001116;100113;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001117;100071;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001119;100100;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001120;100074;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001121;100093;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001122;100093;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001123;100072;
LENOVO S2HY00;computador;activo;10300;2019-12-18;302;LC001124;100030;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001125;100075;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001126;100114;
LENOVO S2HY00;computador;activo;10500;2019-12-18;302;LC001127;100039;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001128;100077;
LENOVO S2HY00;computador;activo;10801;2019-12-18;302;LC001129;100061;
LENOVO S2HY00;computador;activo;10300;2019-12-18;302;LC001130;100113;
LENOVO S2HY00;computador;activo;10900;2019-12-18;302;LC001131;100062;
LENOVO S2HY00;computador;activo;10200;2019-12-18;302;LC001132;100027;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001133;100069;
LENOVO S2HY00;computador;activo;10400;2019-12-18;302;LC001134;100033;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001135;100094;
LENOVO S2HY00;computador;activo;10600;2019-12-18;302;LC001136;100115;
LENOVO S2HY00;computador;activo;10200;2019-12-18;302;LC001137;100027;
LENOVO S2HY00;computador;activo;10300;2019-12-18;302;LC001138;100113;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001139;100095;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001140;100092;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001141;100100;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001142;100096;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001143;100081;
LENOVO S2HY00;computador;activo;10302;2019-12-18;302;LC001144;;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001145;100068;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001146;100069;
LENOVO S2HY00;computador;activo;10011;2019-12-18;302;LC001147;;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001148;100078;
LENOVO S2HY00;computador;activo;10103;2019-12-18;302;LC001149;;
LENOVO S2HY00;computador;activo;10101;2019-12-18;302;LC001150;100021;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001151;100071;
LENOVO S2HY00;computador;activo;10300;2019-12-18;302;LC001152;100030;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001153;100088;
LENOVO S2HY00;computador;activo;10300;2019-12-18;302;LC001154;100030;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001155;100069;
LENOVO S2HY00;computador;activo;10014;2019-12-18;302;LC001321;;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001322;100097;
LENOVO S2HY00;computador;activo;10300;2019-12-18;302;LC001323;100030;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001324;100069;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001325;100093;
LENOVO S2HY00;computador;activo;10013;2019-12-18;302;LC001326;;
LENOVO S2HY00;computador;activo;11000;2019-12-18;302;LC001327;100071;
LENOVO P330;computador;activo;11000;2020-02-20;302;LC001336;100078;
LENOVO V330-14IKB;portatil;activo;10400;2020-05-21;302;LC001344;100037;
LENOVO V330-14IKB;portatil;activo;10400;2020-05-21;302;LC001345;100034;
LENOVO V330-14ISK;portatil;activo;10100;2020-05-29;302;LC001346;100014;
LENOVO V330-14ISK;portatil;activo;10400;2020-05-29;302;LC001347;100037;
LENOVO V330-14ISK;portatil;activo;10400;2020-06-05;302;LC001348;100035;
LENOVO V330-14IKB;portatil;activo;10100;2020-06-25;302;LC001352;100012;
LENOVO V330-14IKB;portatil;activo;10900;2020-06-25;302;LC001353;100056;
LENOVO V14-IWL;portatil;activo;10011;2020-07-13;302;LC001356;;
LENOVO V14-IWL;portatil;activo;10500;2020-08-03;302;LC001380;100039;
LENOVO V14-IWL;portatil;activo;10500;2020-08-03;302;LC001381;100038;
LENOVO V14-IWL;portatil;activo;10201;2020-08-03;302;LC001383;;
LENOVO V330-14ARR;portatil;activo;10103;2020-10-08;302;LC001396;;
LENOVO V330-14ARR;portatil;activo;10010;2020-10-08;302;LC001397;;
LENOVO THINBOOK 14-IML;portatil;activo;11000;2021-01-15;302;LC001401;100093;
LENOVO THINBOOK 14-IML;portatil;activo;10100;2021-01-15;302;LC001402;100011;
LENOVO THINBOOK 14-IML;portatil;activo;10600;2021-01-15;302;LC001403;100042;
LENOVO THINBOOK 14-IML;portatil;activo;10600;2021-01-15;302;LC001404;100041;
LENOVO THINKPAD T470;portatil;activo;10901;2021-01-15;302;LC001408;100067;
HEWLETT PACKARD HP PRODESK 400 G6;computador;activo;10011;2021-01-15;302;LC001417;;
HEWLETT PACKARD HP PRODESK 400 G6;computador;activo;11000;2021-01-15;302;LC001418;100076;
HEWLETT PACKARD HP PRODESK 400 G6;computador;activo;11000;2021-04-21;302;LC001428;100078;
HEWLETT PACKARD HP PRODESK 400 G6;computador;activo;10800;2021-04-21;302;LC001429;100116;
HEWLETT PACKARD PRO DESK 400 G6;computador;activo;11000;2021-04-21;302;LC001430;100070;
LENOVO THINBOOK 14-IML;portatil;activo;10800;2021-05-12;302;LC001492;100056;
LENOVO THINBOOK 14-IML;portatil;activo;10900;2021-06-30;302;LC001493;100063;
LENOVO THINBOOK 14-IML;portatil;activo;10700;2021-06-30;302;LC001494;100049;
LENOVO THINBOOK 14-IML;portatil;activo;10700;2021-06-30;302;LC001495;100049;
LENOVO THINBOOK 14-IML;portatil;activo;11000;2021-06-30;302;LC001496;100112;
LENOVO THINBOOK 14-IML;portatil;activo;10010;2021-06-30;302;LC001497;;
LENOVO THINBOOK 14-IML;portatil;activo;10800;2021-06-30;302;LC001498;100056;
LENOVO THINBOOK 14-IML;portatil;activo;10400;2021-06-30;302;LC001499;100087;
LENOVO THINBOOK 14-IML;portatil;activo;11000;2021-06-30;302;LC001500;100098;
LENOVO THINBOOK 14-IML;portatil;activo;10700;2021-06-30;302;LC001501;100048;
LENOVO THINBOOK 14-IML;portatil;activo;11000;2021-07-01;302;LC001502;100076;
LENOVO THINBOOK 14-IML;portatil;activo;10201;2021-07-01;302;LC001503;;
HEWLETT PACKARD HP PRODESK 400 G6 ;computador;activo;10300;2021-10-22;302;LC001506;100031;
HEWLETT PACKARD HP PRODESK 400 G6 ;computador;activo;10300;2021-10-22;302;LC001507;100031;
HEWLETT PACKARD HP PRODESK 400 G6 ;computador;activo;10300;2021-10-22;302;LC001508;100031;
ASUS EXPERTBOOK;portatil;activo;11000;2022-03-09;302;LC001555;100094;
HEWLETT PACKARD HP PRODESK 400 G6 ;computador;activo;10800;2022-03-09;302;LC001556;100116;
LENOVO 82C4;portatil;activo;10400;2022-05-19;302;LC001565;100037;
LENOVO 82C4;portatil;activo;10400;2022-05-19;302;LC001566;100037;
HEWLETT PACKARD PRODESK 400;computador;activo;10400;2022-06-08;302;LC001567;100099;
HEWLETT PACKARD PRODESK 400;computador;activo;10400;2022-06-08;302;LC001568;100033;
HEWLETT PACKARD PRODESK 400;computador;activo;10801;2022-06-08;302;LC001569;100060;
HEWLETT PACKARD PRODESK 400;computador;activo;10900;2022-06-08;302;LC001570;100111;
LENOVO S2HY00;computador;activo;10500;2022-08-26;302;LC001628;100086;
LENOVO 82C4;portatil;activo;10400;2022-10-05;302;LC001646;100037;
LENOVO 11MYS07C00;computador;activo;11000;2022-10-13;302;LC001648;100101;
LENOVO 11MYS07C00;computador;activo;11000;2022-10-13;302;LC001651;100090;
LENOVO 11MYS07C00;computador;activo;11000;2022-10-13;302;LC001652;100100;
LENOVO 11MYS07C00;computador;activo;10400;2022-10-13;302;LC001653;100034;
LENOVO 11MYS07C00;computador;activo;11000;2022-10-13;302;LC001654;100102;
LENOVO 11MYS07C00;computador;activo;11000;2022-10-13;302;LC001655;100090;
LENOVO 11MYS07C00;computador;activo;10500;2022-10-13;302;LC001656;100040;
LENOVO 11MYS07C00;computador;activo;11000;2022-10-13;302;LC001658;100078;
LENOVO 11MYS07C00;computador;activo;10800;2022-10-13;302;LC001675;100116;
LENOVO 11MYS07C00;computador;activo;11000;2022-10-19;302;LC001698;100104;
LENOVO 11MYS07C00;computador;activo;10600;2022-10-19;302;LC001699;100115;
ASUS FX506L;portatil;activo;11000;2022-12-22;302;LC001724;100103;
LENOVO V14 G2 ITL;portatil;activo;10400;2023-03-13;302;LC001750;100037;
LENOVO V14 G2 ITL;portatil;activo;10400;2023-03-13;302;LC001751;100037;
LENOVO V14 G2 ITL;portatil;activo;10400;2023-03-13;302;LC001752;100037;
LENOVO 11T4S75D00;computador;activo;11000;2023-05-25;302;LC001762;100105;
LENOVO 11T4S75D00;computador;activo;11000;2023-05-25;302;LC001763;100106;
LENOVO 11T4S75D00;computador;activo;10100;2023-05-25;302;LC001764;100011;
LENOVO 11T4S75D00;computador;activo;10900;2023-05-25;302;LC001765;100111;
LENOVO 11T4S75D00;computador;activo;10011;2023-05-25;302;LC001766;;
LENOVO 20X4S97M00;portatil;activo;11000;2023-06-20;302;LC001782;100107;
LENOVO 20X4S97M00 ;portatil;activo;11000;2023-06-20;302;LC001783;100108;
LENOVO 20X4S97M00 ;portatil;activo;11000;2023-06-27;302;LC001792;100077;
LENOVO 11T4S75D00;computador;activo;10101;2023-06-28;302;LC001805;100018;
LENOVO 11T4S75D00;computador;activo;10101;2023-06-28;302;LC001806;100017;
LENOVO 11T4S75D00;computador;activo;10101;2023-06-28;302;LC001807;100020;
LENOVO 11T4S75D00;computador;activo;10101;2023-06-28;302;LC001808;100019;
LENOVO 11T4S75D00;computador;activo;10203;2023-07-10;302;LC001822;;
LENOVO 11T4S75D00;computador;activo;11000;2023-07-10;302;LC001824;100100;
LENOVO 11T4S75D00;computador;activo;11000;2023-07-10;302;LC001827;100073;
LENOVO 11T4S75D00;computador;activo;10101;2023-08-16;302;LC001857;100084;
LENOVO 11T4 - 003GLS;computador;activo;11000;2023-10-04;302;LC001869;100100;
LENOVO 20X2-S89300;portatil;activo;11000;2023-12-04;302;LC001886;100098;
LENOVO 11T4 - 003GLS;computador;activo;10400;2024-01-09;302;LC001887;100089;
LENOVO 20X2S89300;portatil;activo;10010;2024-01-17;302;LC001890;;
LENOVO 82TS00BCLM;portatil;activo;11000;2024-03-04;302;LC001898;100109;
LENOVO THINKPAD E16 GEN.1;portatil;activo;11000;2024-09-10;302;LC001914;100078;
